보험회사,상품명,구분,담보명(급부명),지급사유,지급금액,가입금액,기준보험료,가입보험료,적용이율,갱신구분,판매채널,기준일자,상세안내,연락처,source_file,원본_열_0,원본_열_1,원본_열_2,원본_열_3,원본_열_4,원본_열_5,원본_열_6,원본_열_7,원본_열_8,원본_열_9,원본_열_10,원본_열_11,원본_열_12,원본_열_13,원본_열_14,원본_열_15,원본_열_16,원본_열_17,원본_열_18,원본_열_19,원본_열_20,원본_열_21,원본_열_22,원본_열_23,원본_열_24,원본_열_25,원본_열_26,원본_열_27,원본_열_28,원본_열_29
한화손보,한화실손의료보험(갱신형) 무배당2601,한화실손의료보험(갱신형) 무배당2601,특약형 실손의료비(상해비급여)(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"상해로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,file_32.xls,,,,특약형 실손의료비(상해비급여)(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"상해로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,,,,,,,,,,,,,,,
한화손보,한화실손의료보험(갱신형) 무배당2601,한화실손의료보험(갱신형) 무배당2601,특약형 실손의료비(질병비급여)(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,file_32.xls,,,,특약형 실손의료비(질병비급여)(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,,,,,,,,,,,,,,,
한화손보,한화다이렉트실손의료보험(갱신형) 무배당2601,한화다이렉트실손의료보험(갱신형) 무배당2601,기본형 실손의료비(상해급여)(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),"19,895","24,087",143.1,,,,,,,file_32.xls,,한화손보,한화다이렉트실손의료보험(갱신형) 무배당2601,기본형 실손의료비(상해급여)(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),"19,895","24,087",143.1,140.3,,,,,,,,,,,,,,,,,,,,
한화손보,한화다이렉트실손의료보험(갱신형) 무배당2601,한화다이렉트실손의료보험(갱신형) 무배당2601,기본형 실손의료비(질병급여)(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),"질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 급여의료비를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,file_32.xls,,,,기본형 실손의료비(질병급여)(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),"질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 급여의료비를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,,,,,,,,,,,,,,,
한화손보,한화다이렉트실손의료보험(갱신형) 무배당2601,한화다이렉트실손의료보험(갱신형) 무배당2601,특약형 실손의료비(3대비급여)(갱신형),"상해 또는 질병으로 인하여 의료기관에 입원 또는 통원하여 비급여 도수치료·체외충격파치료·증식치료, 주사치료, 자기공명영상진단을 받은 경우","상해 또는 질병으로 의료기관에 입원 또는 통원하여 3대비급여(도수치료·체외충격파치료·증식치료, 주사료, 자기공명영상진단) 치료를 받은 경우 본인이 실제로 부담한 비급여 의료비(행위료, 약제비, 치료재료대, 조영제, 판독료 포함)에서 치료별 공제금액(1회당 3만원과 보장대상의료비의 30% 중 큰 금액)을 뺀 금액을 보장한도 범위 내에서 각각 보상(도수치료·체외충격파치료·증식치료 350만원 이내에서 50회, 주사료 250만원 이내에서 50회, 자기공명영상진단 300만원 이내)",,,,,,,,,,file_32.xls,,,,특약형 실손의료비(3대비급여)(갱신형),"상해 또는 질병으로 인하여 의료기관에 입원 또는 통원하여 비급여 도수치료·체외충격파치료·증식치료, 주사치료, 자기공명영상진단을 받은 경우","상해 또는 질병으로 의료기관에 입원 또는 통원하여 3대비급여(도수치료·체외충격파치료·증식치료, 주사료, 자기공명영상진단) 치료를 받은 경우 본인이 실제로 부담한 비급여 의료비(행위료, 약제비, 치료재료대, 조영제, 판독료 포함)에서 치료별 공제금액(1회당 3만원과 보장대상의료비의 30% 중 큰 금액)을 뺀 금액을 보장한도 범위 내에서 각각 보상(도수치료·체외충격파치료·증식치료 350만원 이내에서 50회, 주사료 250만원 이내에서 50회, 자기공명영상진단 300만원 이내)",,,,,,,,,,,,,,,,,,,,,,,,
한화손보,한화다이렉트실손의료보험(갱신형) 무배당2601,한화다이렉트실손의료보험(갱신형) 무배당2601,특약형 실손의료비(상해비급여)(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"상해로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,file_32.xls,,,,특약형 실손의료비(상해비급여)(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"상해로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,,,,,,,,,,,,,,,
한화손보,한화다이렉트실손의료보험(갱신형) 무배당2601,한화다이렉트실손의료보험(갱신형) 무배당2601,특약형 실손의료비(질병비급여)(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,file_32.xls,,,,특약형 실손의료비(질병비급여)(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),"질병으로 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우 비급여 의료비(3대비급여는 제외)를 연간 보험가입금액 한도(5천만원 이내에 계약자가 선택한 금액. 단, 통원은 1회당 20만원 이내에서 계약자가 선택한 금액 한도) 내에서 보상",,,,,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 실손의료보험Ⅳ(2601),(무) let:care 실손의료보험Ⅳ(2601),3대비급여형 실손의료비(갱신형),"상해 또는 질병으로 인하여 의료기관에 입원 또는 통원하여 비급여 도수치료·체외충격파치료·증식치료, 주사치료, 자기공명영상진단을 받은 경우",보험가입금액(350만원) 한도,"33,650","44,297",103.3,,,,,,,file_32.xls,,롯데손보,(무) let:care 실손의료보험Ⅳ(2601),3대비급여형 실손의료비(갱신형),"상해 또는 질병으로 인하여 의료기관에 입원 또는 통원하여 비급여 도수치료·체외충격파치료·증식치료, 주사치료, 자기공명영상진단을 받은 경우",보험가입금액(350만원) 한도,"33,650","44,297",103.3,103.4,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 실손의료보험Ⅳ(2601),(무) let:care 실손의료보험Ⅳ(2601),상해급여형 실손의료비(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),보험가입금액(5천만원) 한도,,,,,,,,,,file_32.xls,,,,상해급여형 실손의료비(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),보험가입금액(5천만원) 한도,,,,,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 실손의료보험Ⅳ(2601),(무) let:care 실손의료보험Ⅳ(2601),상해비급여형 실손의료비(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),,,,,,,,,,,file_32.xls,,,,상해비급여형 실손의료비(갱신형),상해로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),,,,,,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 실손의료보험Ⅳ(2601),(무) let:care 실손의료보험Ⅳ(2601),질병급여형 실손의료비(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),,,,,,,,,,,file_32.xls,,,,질병급여형 실손의료비(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(급여의료비),,,,,,,,,,,,,,,,,,,,,,,,,
롯데손보,(무) let:care 실손의료보험Ⅳ(2601),(무) let:care 실손의료보험Ⅳ(2601),질병비급여형 실손의료비(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),,,,,,,,,,,file_32.xls,,,,질병비급여형 실손의료비(갱신형),질병으로 인하여 의료기관에 입원 또는 통원(외래 및 처방조제)하여 치료를 받은 경우(비급여의료비(3대비급여 제외)),,,,,,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 실손의료보험(26.01),무배당 흥Good 실손의료보험(26.01),3대비급여의료비(비급여70%)(갱신형_1년),피보험자가 보험기간 중 상해 또는 질병으로 의료기관에 입원 또는 통원하여 3대비급여 치료를 받은 경우,"①도수치료/체외충격파치료/증식치료 : 1회당 3만원과 보장대상의료비의 30% 중 큰 금액 공제(각 상해·질병 치료행위를 합산하여 연간 350만원 이내에서 50회까지 보상)(각 치료횟수를 합산하여 최초 10회 보장하고, 이후 객관적이고 일반적으로 인정되는 검사결과 등을 토대로 증상의 개선, 병변호전 등이 확인된 경우에 한하여 10회 단위로 연간 50회까지 보상)②주사료 : 1회당 3만원과 보장대상의료비의 30%중 큰 금액 공제( 각 상해·질병 치료행위를 합산하여 연간 250만원 이내에서 50회까지 보상)③자기공명영상진단 : 1회당 3만원과 보장대상의료비의 30% 중 큰 금액 공제(각 상해·질병 치료행위를 합산하여 연간 300만원 이내에서 보상)","24,963","30,848",179.6,,,,,,,file_32.xls,,흥국화재,무배당 흥Good 실손의료보험(26.01),3대비급여의료비(비급여70%)(갱신형_1년),피보험자가 보험기간 중 상해 또는 질병으로 의료기관에 입원 또는 통원하여 3대비급여 치료를 받은 경우,"①도수치료/체외충격파치료/증식치료 : 1회당 3만원과 보장대상의료비의 30% 중 큰 금액 공제(각 상해·질병 치료행위를 합산하여 연간 350만원 이내에서 50회까지 보상)(각 치료횟수를 합산하여 최초 10회 보장하고, 이후 객관적이고 일반적으로 인정되는 검사결과 등을 토대로 증상의 개선, 병변호전 등이 확인된 경우에 한하여 10회 단위로 연간 50회까지 보상)②주사료 : 1회당 3만원과 보장대상의료비의 30%중 큰 금액 공제( 각 상해·질병 치료행위를 합산하여 연간 250만원 이내에서 50회까지 보상)③자기공명영상진단 : 1회당 3만원과 보장대상의료비의 30% 중 큰 금액 공제(각 상해·질병 치료행위를 합산하여 연간 300만원 이내에서 보상)","24,963","30,848",179.6,179.7,,,,,,,,,,,,,,,,,,,,
흥국화재,무배당 흥Good 실손의료보험(26.01),무배당 흥Good 실손의료보험(26.01),"상해급여의료비(5,000만원, 급여80%)(갱신형_1년)",피보험자가 보험기간중 상해로 인하여 의료기관에 입원 또는 통원하여 급여 치료를 받거나 급여 처방조제를 받은 경우,"①입원(입원실료,입원제비용,입원수술비) : 요양급여 또는 의료급여 중 본인부담금의 80%에 해당하는 금액②통원(외래제비용,외래수술비,처방조제비) : 통원 1회당(외래 및 처방조제 합산) 요양급여 또는 의료급여 중 본인부담금에서 1~2만원(의료기관별 상이)과 보장대상의료비의 20% 중 큰 금액 뺀 금액",,,,,,,,,,file_32.xls,,,,"상해급여의료비(5,000만원, 급여80%)(갱신형_1년)",피보험자가 보험기간중 상해로 인하여 의료기관에 입원 또는 통원하여 급여 치료를 받거나 급여 처방조제를 받은 경우,"①입원(입원실료,입원제비용,입원수술비) : 요양급여 또는 의료급여 중 본인부담금의 80%에 해당하는 금액②통원(외래제비용,외래수술비,처방조제비) : 통원 1회당(외래 및 처방조제 합산) 요양급여 또는 의료급여 중 본인부담금에서 1~2만원(의료기관별 상이)과 보장대상의료비의 20% 중 큰 금액 뺀 금액",,,,,,,,,,,,,,,,,,,,,,,,
